episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
64,1672,14.0,25.723076923076924,,21.40400505065918,1.1827595233917236,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
65,1688,16.0,25.575757575757574,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
66,1712,24.0,25.55223880597015,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
67,1747,35.0,25.691176470588236,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
68,1764,17.0,25.565217391304348,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
69,1777,13.0,25.385714285714286,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
70,1799,22.0,25.338028169014084,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
71,1817,18.0,25.23611111111111,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
72,1844,27.0,25.26027397260274,,21.40400505065918,1.18375563621521,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
73,1870,26.0,25.27027027027027,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
74,1892,22.0,25.226666666666667,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
75,1903,11.0,25.039473684210527,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
76,1922,19.0,24.961038961038962,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
77,1941,19.0,24.884615384615383,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
78,1961,20.0,24.82278481012658,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
79,1980,19.0,24.75,,21.40400505065918,1.1840846538543701,5,,"1.046515,1.048717,1.049710,0.966398",,,0.683686,1.026415,48.842499,0.411507
80,2001,21.0,24.703703703703702,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
81,2050,49.0,25.0,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
82,2070,20.0,24.93975903614458,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
83,2080,10.0,24.761904761904763,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
84,2089,9.0,24.576470588235296,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
85,2112,23.0,24.558139534883722,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
86,2125,13.0,24.42528735632184,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
87,2149,24.0,24.420454545454547,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
88,2183,34.0,24.528089887640448,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
89,2197,14.0,24.41111111111111,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
90,2211,14.0,24.296703296703296,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
91,2262,51.0,24.58695652173913,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
92,2284,22.0,24.559139784946236,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
93,2353,69.0,25.03191489361702,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
94,2372,19.0,24.96842105263158,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
95,2390,18.0,24.895833333333332,,21.06267547607422,1.4616482257843018,6,,"1.055853,1.052819,1.059276,0.958202",,,0.682923,1.018029,38.689709,0.320337
96,2421,31.0,24.95876288659794,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
97,2451,30.0,25.010204081632654,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
98,2474,23.0,24.98989898989899,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
99,2498,24.0,24.98,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",19.2,7.332121111929345,0.680788,1.010226,43.342857,0.410824
100,2513,15.0,24.97,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
101,2539,26.0,24.82,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
102,2550,11.0,24.68,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
103,2559,9.0,24.44,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
104,2586,27.0,24.42,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
105,2613,27.0,24.54,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
106,2627,14.0,24.2,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
107,2651,24.0,24.18,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
108,2683,32.0,23.92,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
109,2709,26.0,24.05,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
110,2727,18.0,24.02,,21.150218146187918,1.6260933876037598,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
111,2764,37.0,23.96,,21.150218146187918,1.627091884613037,7,,"1.065429,1.057180,1.069038,0.949450",,,0.680788,1.010226,43.342857,0.410824
112,2783,19.0,23.98,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
