episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
55,2963,186,231.25,0.6775,0.8109184286811135,540,50.0,10.012226104736328,9.231561660766602,10.74960708618164,0.9988245964050293
56,3044,322,238.0,0.6687,0.7778865517604918,561,52.0,9.866985321044922,9.135252952575684,10.723296165466309,0.9921956658363342
57,3092,188,235.65,0.6634,0.8053249505658945,573,53.1,9.743640899658203,9.101341247558594,10.750821113586426,0.9908163547515869
58,3155,248,238.5,0.6566,0.7369124790032705,588,54.4,9.586097717285156,9.116641998291016,10.785309791564941,0.988075315952301
59,3213,231,236.3,0.6502,0.7302932600180309,603,55.8,9.532690048217773,9.150296211242676,10.78954029083252,0.9912088513374329
60,3261,190,236.5,0.645,0.6603879556059837,615,57.0,9.547210693359375,9.075766563415527,10.79463005065918,0.9903696179389954
61,3344,331,241.25,0.636,0.7028067367417472,636,59.1,9.509407997131348,9.09290599822998,10.854535102844238,0.9967948794364929
62,3403,232,236.55,0.6296,0.698994306581361,650,60.5,9.474197387695312,9.128305435180664,10.875927925109863,1.0011531114578247
63,3450,187,231.5,0.6244,0.8743427693843842,662,61.6,9.396470069885254,9.090232849121094,10.87764835357666,0.9991202354431152
64,3498,189,231.85,0.6192,0.7323185416559378,674,62.7,9.41654109954834,9.11225414276123,10.891958236694336,0.9984473586082458
65,3556,231,234.3,0.6129,0.6690669218699138,689,63.9,9.411249160766602,9.072035789489746,10.903289794921875,1.001016616821289
66,3604,191,232.35,0.6077,0.5665093138813972,701,65.0,9.433753967285156,9.095972061157227,10.914124488830566,1.0006077289581299
67,3651,184,230.0,0.6026,0.4390907328237187,712,66.0,9.436957359313965,9.067422866821289,10.890138626098633,0.9993398189544678
68,3698,187,222.45,0.5974,0.783208392560482,724,67.1,9.465874671936035,9.067168235778809,10.873991966247559,0.9998591542243958
69,3746,190,215.6,0.5922,0.6974396059910456,736,68.2,9.496330261230469,9.01744556427002,10.887537956237793,1.0048580169677734
70,3794,189,215.7,0.587,0.7873403504490852,748,69.3,9.549163818359375,9.037766456604004,10.900474548339844,1.006203532218933
71,3841,184,213.3,0.5819,0.9594929541150728,760,70.3,9.550024032592773,9.004868507385254,10.852415084838867,1.0029618740081787
72,3889,189,213.5,0.5766,0.6918906047940254,772,71.4,9.50234317779541,9.001594543457031,10.859886169433594,0.9989387392997742
73,3937,191,211.25,0.5714,0.6821088915069898,784,72.4,9.483943939208984,9.017816543579102,10.885735511779785,0.9937412738800049
74,3984,185,211.25,0.5663,0.8719732289512953,796,73.5,9.471766471862793,8.977696418762207,10.891746520996094,0.9928460121154785
75,4031,184,211.15,0.5612,0.7951086447997526,807,74.5,9.466238021850586,9.026595115661621,10.893532752990723,0.9900903701782227
76,4139,428,216.45,0.5494,0.738115397868333,834,77.0,9.48316478729248,9.11794662475586,10.890027046203613,0.9859527945518494
77,4186,185,216.3,0.5443,0.6310586097339789,846,78.1,9.460735321044922,9.080367088317871,10.834550857543945,0.9889965653419495
78,4243,226,215.2,0.5381,0.6382639769996915,860,79.3,9.402936935424805,9.082334518432617,10.800722122192383,0.9930374026298523
79,4302,233,215.3,0.5317,0.668314304947853,875,80.7,9.418075561523438,9.082040786743164,10.754384994506836,0.9935312867164612
80,4348,183,214.95,0.5267,0.6128084622323513,887,81.9,9.48773193359375,9.067782402038574,10.767496109008789,0.9945551753044128
81,4420,286,212.7,0.5188,0.5643312806884447,905,83.7,9.48383903503418,9.052409172058105,10.828341484069824,0.9965808391571045
82,4506,340,218.1,0.5095,0.7029208285467965,926,85.8,9.471267700195312,9.144380569458008,10.848596572875977,0.9941727519035339
83,4565,232,220.35,0.503,0.6074467112620672,941,87.3,9.499542236328125,9.149604797363281,10.838220596313477,0.9943954944610596
84,4612,184,220.1,0.4979,0.6085644836227099,953,88.4,9.50565242767334,9.142151832580566,10.852334976196289,0.9961028695106506
85,4659,185,217.8,0.4928,0.6725364923477173,964,89.5,9.501174926757812,9.077959060668945,10.876379013061523,0.9957589507102966
86,4729,277,222.1,0.4852,0.5941611180702845,982,91.1,9.46972370147705,9.072083473205566,10.88204288482666,0.9960196018218994
87,4775,182,222.0,0.4802,0.7548053508455103,993,92.3,9.44694995880127,9.116185188293457,10.879776954650879,0.9970834255218506
88,4822,185,221.9,0.475,0.687147152920564,1005,93.5,9.437692642211914,9.144064903259277,10.845015525817871,0.9989680647850037
89,4869,185,221.65,0.4699,0.8232139845689138,1017,94.7,9.38536262512207,9.121020317077637,10.78536319732666,1.003944754600525
90,4951,326,228.5,0.461,0.8471251845359802,1037,96.7,9.35274600982666,9.180596351623535,10.691475868225098,1.0105031728744507
91,5056,416,240.1,0.4496,0.7314499649736617,1064,99.4,9.484928131103516,9.294647216796875,10.743447303771973,1.016523003578186
92,5103,185,239.9,0.4444,0.8414156409827146,1075,100.5,9.468255996704102,9.271700859069824,10.74878215789795,1.0167038440704346
93,5163,237,242.2,0.4379,0.6663816779851913,1090,102.1,9.580709457397461,9.299881935119629,10.802229881286621,1.0216933488845825
94,5233,279,246.9,0.4303,0.6411775118774838,1108,104.1,9.624273300170898,9.286105155944824,10.796411514282227,1.0263471603393555
95,5302,272,251.3,0.4228,0.69524804984822,1125,105.8,9.566241264343262,9.246050834655762,10.802092552185059,1.0280494689941406
96,5382,316,245.7,0.4141,0.6724860921502114,1145,107.8,9.594657897949219,9.285677909851074,10.784286499023438,1.0285323858261108
97,5428,182,245.55,0.4091,0.8180901805559794,1157,109.0,9.614129066467285,9.35170841217041,10.810002326965332,1.031557559967041
98,5511,328,250.65,0.4,0.6029078647494316,1177,111.0,9.639766693115234,9.340112686157227,10.78390121459961,1.0357842445373535
99,5608,384,258.2,0.3895,0.7667183434963226,1202,113.4,9.626238822937012,9.361607551574707,10.809300422668457,1.0381431579589844
100,5689,322,265.15,0.3806,0.6494806587696076,1222,115.4,9.641565322875977,9.427797317504883,10.86581802368164,1.0400948524475098
101,5736,185,260.1,0.3755,0.5616930723190308,1234,116.5,9.630258560180664,9.399703025817871,10.885891914367676,1.041887879371643
102,5854,471,266.65,0.3627,0.6858724910637428,1263,119.3,9.643909454345703,9.470827102661133,10.858985900878906,1.0453883409500122
103,5912,230,266.55,0.3564,0.7898817251125971,1278,120.8,9.649304389953613,9.426429748535156,10.887660026550293,1.0421533584594727
104,6019,425,278.6,0.3447,0.5063872641095748,1304,123.4,9.716667175292969,9.437846183776855,10.85124397277832,1.046759843826294
105,6101,324,285.55,0.3358,0.5913034890379224,1325,125.6,9.791260719299316,9.467994689941406,10.893569946289062,1.053674578666687
106,6147,182,280.8,0.3308,0.7035638771273873,1336,126.7,9.806611061096191,9.454015731811523,10.888033866882324,1.0521336793899536
107,6231,332,288.3,0.3216,0.605030215212277,1357,128.9,9.819656372070312,9.451255798339844,10.920676231384277,1.0522223711013794
108,6300,275,292.8,0.3141,0.6648248376117812,1375,130.8,9.868112564086914,9.437155723571777,10.932889938354492,1.0490518808364868
109,6369,275,297.3,0.3066,0.530015403733534,1392,132.5,9.987533569335938,9.443501472473145,10.9882230758667,1.0501593351364136
110,6415,182,290.1,0.3016,0.4447955218228427,1403,133.6,10.023031234741211,9.44924259185791,10.95650577545166,1.0499815940856934
111,6544,515,295.05,0.2875,0.510836117646911,1436,136.9,10.096224784851074,9.420719146728516,10.9791841506958,1.0474848747253418
112,6591,185,295.05,0.2824,0.5626320906660773,1447,138.1,10.060640335083008,9.41443920135498,10.992597579956055,1.0489002466201782
113,6673,326,299.5,0.2735,0.48020096336092266,1468,140.2,10.060749053955078,9.415162086486816,10.984932899475098,1.0536587238311768
114,6781,431,307.1,0.2617,0.5153042983125757,1495,142.9,10.064103126525879,9.398548126220703,10.994757652282715,1.0570080280303955
115,6828,185,302.75,0.2566,0.7329463387529055,1507,144.1,10.038775444030762,9.378460884094238,10.999340057373047,1.0564690828323364
116,6932,415,307.7,0.2453,0.8888083971463717,1533,146.7,9.966733932495117,9.317194938659668,10.971895217895508,1.0510996580123901
117,6990,228,310.0,0.239,0.6732831810201917,1547,148.1,9.8877592086792,9.262222290039062,10.846036911010742,1.0533511638641357
118,7061,281,307.65,0.2312,0.6594861845175425,1565,149.9,9.8984375,9.292481422424316,10.777921676635742,1.0540889501571655
119,7119,229,299.9,0.2249,0.5762195352997098,1579,151.3,9.918479919433594,9.265588760375977,10.757468223571777,1.0547879934310913
120,7212,369,302.25,0.2148,0.5689312449345986,1603,153.7,9.890157699584961,9.327346801757812,10.792901992797852,1.0573683977127075
121,7283,280,307.0,0.2071,0.5817242597832399,1620,155.5,9.810758590698242,9.299049377441406,10.8622407913208,1.0616015195846558
122,7331,191,293.0,0.2018,0.5739326775074005,1632,156.7,9.776318550109863,9.285758972167969,10.849754333496094,1.0623589754104614
123,7541,836,323.3,0.179,0.6012805590652069,1685,162.1,9.738236427307129,9.223203659057617,10.76842975616455,1.0630964040756226
124,7599,231,313.6,0.1727,0.5263226787958827,1699,163.6,9.70593547821045,9.236039161682129,10.774042129516602,1.0591633319854736
125,7659,239,309.35,0.1661,0.558345294992129,1714,165.3,9.767237663269043,9.277933120727539,10.817813873291016,1.064664602279663
126,7706,186,309.55,0.161,0.5438757042090098,1726,166.6,9.775960922241211,9.307262420654297,10.778437614440918,1.0644720792770386
127,7863,624,324.15,0.1439,0.4692646062526947,1765,170.9,9.816587448120117,9.26333236694336,10.774938583374023,1.0681486129760742
128,8201,1351,377.95,0.1071,0.4789227422545938,1850,180.8,9.902475357055664,9.22078800201416,10.840449333190918,1.0759197473526
129,8496,1177,423.05,0.075,0.5079229981512636,1924,188.9,9.878829002380371,9.232161521911621,10.855485916137695,1.0750726461410522
130,8757,1043,466.1,0.0466,0.4946624966768118,1989,196.1,9.798415184020996,9.324629783630371,10.843027114868164,1.0752454996109009
131,9227,1877,534.2,0.02,0.4201505242759346,2106,209.6,9.538479804992676,9.113863945007324,10.794146537780762,1.0795742273330688
132,9344,465,548.2,0.02,0.34629826694726945,2136,213.1,9.507417678833008,9.1112642288208,10.885733604431152,1.080124020576477
133,9674,1318,597.8,0.02,0.3530455916756537,2218,222.8,9.44603443145752,9.108858108520508,10.892973899841309,1.0855292081832886
134,9905,921,622.3,0.02,0.3618431236466457,2276,229.6,9.404031753540039,9.131386756896973,10.844264030456543,1.083274006843567
135,10202,1187,672.4,0.02,0.3496619851605312,2350,238.2,9.356558799743652,9.147138595581055,10.873703956604004,1.090055227279663
136,10635,1728,738.05,0.02,0.34180533313364897,2458,249.9,9.322168350219727,9.165276527404785,10.864938735961914,1.0946146249771118
137,10862,906,771.95,0.02,0.35595239254466277,2515,255.9,9.228569030761719,9.185686111450195,10.775634765625,1.0977835655212402
138,11086,895,802.65,0.02,0.3694324879241841,2571,262.1,9.03913402557373,9.109285354614258,10.514364242553711,1.090462327003479
139,11367,1120,847.2,0.02,0.33932732088225226,2641,269.6,9.127838134765625,9.164084434509277,10.636816024780273,1.0952471494674683
140,11577,839,870.7,0.02,0.31849768982743315,2694,275.6,9.091928482055664,9.269936561584473,10.549454689025879,1.09190833568573
141,11815,951,904.25,0.02,0.3488156421709869,2753,282.3,9.13219165802002,9.182901382446289,10.603897094726562,1.0905135869979858
142,12065,997,944.55,0.02,0.2973369564565401,2816,289.3,9.304409980773926,9.250605583190918,10.808585166931152,1.0986671447753906
143,12336,1080,956.75,0.02,0.3209412312682937,2884,296.8,9.234490394592285,9.201833724975586,10.646886825561523,1.0974451303482056
144,12559,889,989.65,0.02,0.2926375240087509,2939,303.1,9.261678695678711,9.220050811767578,10.524727821350098,1.0981768369674683
145,12605,182,986.8,0.02,0.3217170424759388,2951,304.5,9.258495330810547,9.193155288696289,10.457984924316406,1.0963979959487915
146,12837,925,1023.75,0.02,0.31831866078849497,3009,311.4,9.318440437316895,9.284310340881348,10.560790061950684,1.0925532579421997
147,13211,1492,1067.15,0.02,0.2796864478338149,3102,322.3,9.272603034973145,9.03091049194336,10.06607437133789,1.1107854843139648
148,13601,1558,1077.5,0.02,0.2801702892673867,3200,334.0,9.140398979187012,9.097149848937988,10.064218521118164,1.1111797094345093
149,13919,1269,1082.1,0.02,0.25082948978377295,3279,344.3,9.265968322753906,8.908005714416504,10.251518249511719,1.1150792837142944
150,14165,983,1079.1,0.02,0.22660158730802998,3341,351.5,9.272613525390625,8.95596981048584,10.15589714050293,1.1171317100524902
151,14492,1305,1050.5,0.02,0.2778696935260441,3423,360.8,9.227103233337402,9.000627517700195,10.138670921325684,1.129501461982727
152,14844,1405,1097.5,0.02,0.25663950615985825,3511,370.7,9.296853065490723,8.952399253845215,10.070398330688477,1.1315141916275024
153,14986,565,1059.85,0.02,0.3831804773637227,3546,374.6,9.202258110046387,8.876019477844238,10.045403480529785,1.1310690641403198
154,15307,1282,1077.9,0.02,0.25171010140329597,3626,383.6,9.24720573425293,8.882420539855957,10.106348991394043,1.1322253942489624
155,15616,1232,1080.15,0.02,0.236986868799879,3704,392.6,9.139187812805176,8.95705795288086,10.057703971862793,1.1289310455322266
156,15687,281,1007.8,0.02,0.23183762457440882,3721,394.5,9.106180191040039,8.889328002929688,10.10573959350586,1.134172797203064
157,15945,1028,1013.9,0.02,0.19836148052261426,3786,401.5,9.124046325683594,9.076733589172363,10.11535930633545,1.135002613067627
158,16205,1036,1020.95,0.02,0.2164892200094003,3851,408.6,8.984030723571777,9.069299697875977,10.216084480285645,1.1342899799346924
159,16489,1134,1021.65,0.02,0.21591189089165608,3922,416.3,9.012224197387695,9.069832801818848,10.02035140991211,1.139846920967102
160,16847,1428,1051.1,0.02,0.206439161735974,4011,426.3,8.988601684570312,9.02008056640625,10.073549270629883,1.1499873399734497
161,17107,1036,1055.35,0.02,0.23067862609258064,4076,433.9,8.816828727722168,9.103313446044922,9.756994247436523,1.1464511156082153
162,17439,1325,1071.75,0.02,0.18461746345442462,4159,443.7,8.731595039367676,8.908909797668457,9.911882400512695,1.1538103818893433
163,17676,944,1064.95,0.02,0.19460630776981513,4219,450.8,8.777425765991211,9.176732063293457,10.087187767028809,1.1589158773422241
164,17958,1124,1076.7,0.02,0.20516458520931857,4289,458.9,8.753805160522461,9.170022964477539,9.789510726928711,1.1577612161636353
165,18282,1292,1132.2,0.02,0.18252437069644162,4370,468.2,8.704160690307617,9.087808609008789,9.880547523498535,1.160381555557251
166,18612,1316,1151.75,0.02,0.17244052307971988,4453,477.4,8.792070388793945,9.10442066192627,9.909308433532715,1.1658135652542114
167,18860,991,1126.7,0.02,0.19070872736553993,4515,484.5,8.6754789352417,9.410821914672852,10.063562393188477,1.1666597127914429
168,19098,948,1096.2,0.02,0.17153487354516983,4574,491.5,8.86593246459961,9.114378929138184,9.718764305114746,1.1595877408981323
169,19367,1075,1086.5,0.02,0.1812716540671996,4641,498.8,8.781883239746094,8.99901008605957,9.466182708740234,1.1532220840454102
170,19567,796,1077.15,0.02,0.19127130456268787,4691,504.5,8.800873756408691,8.814148902893066,9.333958625793457,1.1496047973632812
171,19639,287,1026.25,0.02,0.29254963331752354,4709,506.5,8.848832130432129,8.90755558013916,9.310346603393555,1.1584464311599731
172,19872,931,1002.55,0.02,0.24942735355284254,4768,512.9,8.94404125213623,8.536215782165527,9.010927200317383,1.1627863645553589
173,20160,1149,1031.75,0.02,0.18655946147110727,4840,521.0,8.85690975189209,8.52575397491455,9.20458698272705,1.1595772504806519
174,20338,711,1003.2,0.02,0.17286531881175257,4884,525.9,8.880993843078613,8.59026050567627,9.253807067871094,1.160878300666809
175,20455,464,964.8,0.02,0.22025892716543427,4913,529.2,8.892985343933105,8.503114700317383,9.246194839477539,1.1638375520706177
176,20632,707,986.1,0.02,0.18272652385963334,4958,534.1,8.813758850097656,8.375626564025879,9.198309898376465,1.1650551557540894
177,20773,563,962.85,0.02,0.19441562837788037,4993,538.0,8.7481689453125,8.466646194458008,9.248831748962402,1.1626455783843994
178,20911,549,938.5,0.02,0.2554224165266051,5027,541.8,8.814594268798828,8.76430892944336,9.324226379394531,1.169840931892395
179,21146,937,928.65,0.02,0.2052838057910992,5086,548.6,8.743841171264648,8.785012245178223,9.333740234375,1.1703718900680542
180,21409,1049,909.7,0.02,0.1888984599235383,5152,556.2,8.53145980834961,8.849014282226562,9.34052562713623,1.1685072183609009
181,21797,1551,935.45,0.02,0.16485976120553067,5249,567.8,8.507707595825195,8.925017356872559,9.354147911071777,1.1616045236587524
182,22142,1378,938.1,0.02,0.18785695077548192,5335,577.3,8.501519203186035,8.874468803405762,9.29866886138916,1.1605254411697388
183,22388,983,940.05,0.02,0.15659670414583338,5397,584.0,8.53288745880127,9.036191940307617,9.385062217712402,1.1626206636428833
184,22626,951,931.4,0.02,0.19173736024205967,5456,590.4,8.485995292663574,8.872777938842773,9.18427562713623,1.1585190296173096
185,22903,1105,922.05,0.02,0.18201304761611897,5525,598.2,8.539254188537598,8.781746864318848,9.471275329589844,1.1579965353012085
186,23142,952,903.85,0.02,0.17016539989660184,5585,605.2,8.401533126831055,8.725591659545898,9.322419166564941,1.1596204042434692
187,23393,1000,904.3,0.02,0.16075797887548568,5648,612.2,8.585776329040527,8.750605583190918,9.25529956817627,1.1562305688858032
188,23440,185,866.15,0.02,0.15594947648545107,5660,613.6,8.597392082214355,8.775744438171387,9.256546974182129,1.1564046144485474
189,23589,593,842.05,0.02,0.16613629762385343,5697,617.7,8.40231990814209,8.713068962097168,9.269689559936523,1.154588222503662
190,23877,1148,859.65,0.02,0.1864891125717097,5769,625.6,8.501751899719238,8.764352798461914,9.199715614318848,1.1505666971206665
191,24312,1737,932.15,0.02,0.16849421077501883,5878,638.2,8.529881477355957,8.55414867401123,9.226224899291992,1.149539589881897
192,24370,229,897.05,0.02,0.14594330000025885,5892,639.8,8.571828842163086,8.610773086547852,9.193739891052246,1.1496039628982544
193,24734,1454,912.3,0.02,0.15687371606191436,5983,650.1,8.513815879821777,8.615090370178223,9.291017532348633,1.1555335521697998
194,25053,1275,940.5,0.02,0.16243737530894578,6063,659.3,8.317240715026855,8.867835998535156,9.585156440734863,1.1446118354797363
195,25458,1617,998.15,0.02,0.1300205856672313,6164,671.0,8.426847457885742,8.927889823913574,9.476839065551758,1.141854166984558
196,25741,1129,1019.25,0.02,0.12550632172906903,6235,678.9,8.432826042175293,9.013396263122559,9.532792091369629,1.139396071434021
197,26099,1429,1062.55,0.02,0.13536427350024158,6324,689.1,8.401487350463867,8.993735313415527,9.455429077148438,1.1428858041763306
198,26515,1662,1118.2,0.02,0.14402733381407765,6428,700.7,8.429759979248047,9.07999038696289,9.541873931884766,1.1440647840499878
199,26744,912,1116.95,0.02,0.11502326825826333,6486,706.9,8.454092025756836,9.024395942687988,9.49361515045166,1.144262671470642
200,26934,759,1102.45,0.02,0.1358709546955342,6533,711.7,8.586000442504883,9.141424179077148,9.377580642700195,1.1430811882019043
201,27313,1514,1100.6,0.02,0.1299668528923863,6628,721.3,8.456452369689941,8.880887031555176,9.38646411895752,1.1376701593399048
202,27482,672,1065.3,0.02,0.16580863181679023,6670,725.7,8.658812522888184,8.836827278137207,9.247584342956543,1.1368728876113892
203,27767,1137,1073.0,0.02,0.14628693841817514,6741,732.8,8.508905410766602,8.724647521972656,9.205910682678223,1.1311432123184204
204,28030,1049,1077.9,0.02,0.12564776547140244,6807,739.4,8.49555492401123,8.738792419433594,9.213740348815918,1.1283515691757202
205,28265,936,1069.45,0.02,0.11111377507953321,6866,745.4,8.526519775390625,8.770456314086914,9.130555152893066,1.1188223361968994
206,28635,1479,1095.8,0.02,0.12080204171007095,6958,754.7,8.612818717956543,8.764983177185059,9.29302978515625,1.1219185590744019
207,28961,1301,1110.85,0.02,0.1280847437361755,7040,762.9,8.572977066040039,8.924548149108887,9.25592041015625,1.1209794282913208
208,29184,888,1146.0,0.02,0.18421324432295347,7096,768.5,8.66206169128418,8.935937881469727,9.307698249816895,1.1179450750350952
209,29415,922,1162.45,0.02,0.16528219997621418,7153,774.3,8.679390907287598,8.901259422302246,9.347343444824219,1.1133824586868286
210,29639,894,1149.75,0.02,0.1557692929636687,7209,780.0,8.489745140075684,9.012993812561035,9.3726806640625,1.113149881362915
211,29962,1288,1127.3,0.02,0.14916968869942207,7290,788.1,8.588736534118652,8.94742202758789,9.168008804321289,1.1087571382522583
212,30135,689,1150.3,0.02,0.1318751479564018,7333,792.5,8.480473518371582,9.0543212890625,9.185602188110352,1.1081228256225586
213,30476,1363,1145.75,0.02,0.18183156217686658,7419,801.0,8.506974220275879,9.103252410888672,9.233126640319824,1.1066464185714722
214,30715,952,1129.6,0.02,0.14453658840413822,7478,806.9,8.538934707641602,9.072198867797852,9.366729736328125,1.1008352041244507
215,30955,956,1096.55,0.02,0.15389582825203738,7538,813.0,8.716184616088867,9.085833549499512,9.433416366577148,1.1041914224624634
216,31093,551,1067.65,0.02,0.12379650803548949,7573,816.7,8.69229507446289,9.051852226257324,9.503209114074707,1.1020419597625732
217,31175,327,1012.55,0.02,0.12768555358052253,7593,818.8,8.680795669555664,9.135200500488281,9.42396068572998,1.1040819883346558
218,31306,520,955.45,0.02,0.13775381169310122,7626,822.2,8.69564437866211,9.116108894348145,9.427024841308594,1.1068567037582397
219,31446,559,937.8,0.02,0.1288638986647129,7661,825.8,8.72960376739502,9.070501327514648,9.250971794128418,1.1033769845962524
220,31518,286,914.15,0.02,0.15902403369545937,7679,827.7,8.779006004333496,9.09634780883789,9.42197036743164,1.1026617288589478
