episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
55,2911,185,207.0,0.6928,0.6469117074527524,528,74.3,10.514164924621582,10.231160163879395,10.845090866088867,0.8116975426673889
56,2958,185,202.45,0.6879,1.122767549706623,540,75.9,10.496099472045898,10.225525856018066,10.812280654907227,0.8121233582496643
57,3007,192,202.8,0.6827,0.800900709660103,552,77.4,10.49172592163086,10.252504348754883,10.792282104492188,0.8126407265663147
58,3065,230,204.9,0.6766,0.6511668752878904,567,79.2,10.495931625366211,10.250200271606445,10.82662296295166,0.812475860118866
59,3123,228,206.85,0.6705,0.9793032097098019,581,81.1,10.480243682861328,10.243159294128418,10.842158317565918,0.8126818537712097
60,3170,184,206.7,0.6655,0.9283791876708468,593,82.6,10.470211029052734,10.240678787231445,10.842842102050781,0.8128855228424072
61,3229,233,209.1,0.6593,0.829295531163613,608,84.6,10.492523193359375,10.195504188537598,10.85810375213623,0.8119171261787415
62,3289,237,211.6,0.6529,0.4603193659335375,623,86.6,10.51433277130127,10.199309349060059,10.887276649475098,0.8114376664161682
63,3336,185,211.5,0.648,0.906118652317673,635,88.4,10.505818367004395,10.215802192687988,10.839363098144531,0.8119620680809021
64,3405,274,211.2,0.6407,1.0453065803055377,652,90.8,10.46506118774414,10.23387622833252,10.82336711883545,0.8130555152893066
65,3475,276,215.75,0.6333,0.5827786106725826,669,93.3,10.495959281921387,10.229416847229004,10.871910095214844,0.8123021125793457
66,3522,185,215.9,0.6283,0.9147730364153782,681,95.0,10.490041732788086,10.258706092834473,10.843719482421875,0.81284099817276
67,3570,188,213.4,0.6233,0.4720024731165419,693,96.7,10.50257682800293,10.283280372619629,10.82236385345459,0.8129642009735107
68,3617,185,213.4,0.6183,0.7943303077481687,705,98.2,10.518815994262695,10.26474666595459,10.787569999694824,0.8125574588775635
69,3665,190,213.65,0.6132,1.2411769622315962,717,99.9,10.506084442138672,10.228289604187012,10.784279823303223,0.8124266266822815
70,3712,185,213.65,0.6083,0.5774582950398326,729,101.4,10.493093490600586,10.231843948364258,10.798979759216309,0.8127322793006897
71,3780,271,213.05,0.6011,1.214970644125167,746,103.8,10.457354545593262,10.203920364379883,10.874533653259277,0.8129698634147644
72,3827,187,213.15,0.5961,0.6396995909004048,757,105.7,10.478736877441406,10.213034629821777,10.900507926940918,0.8125948309898376
73,3875,190,208.6,0.5911,1.012738725868985,769,107.4,10.505180358886719,10.261247634887695,10.813424110412598,0.8129069209098816
74,3924,192,209.1,0.5859,0.8470981956387942,782,109.3,10.500961303710938,10.310606002807617,10.75518798828125,0.8137879967689514
75,3972,190,209.35,0.5808,0.4789200285449624,794,111.0,10.51899528503418,10.325186729431152,10.788636207580566,0.8135008811950684
76,4019,185,209.35,0.5759,0.9011042780581523,805,112.7,10.500875473022461,10.276933670043945,10.853314399719238,0.8130354881286621
77,4067,191,209.3,0.5708,0.9177871940579886,817,114.6,10.497660636901855,10.203134536743164,10.850831031799316,0.8122625350952148
78,4125,228,209.2,0.5647,1.2493233929077785,832,116.7,10.46674919128418,10.173693656921387,10.816808700561523,0.8127095699310303
79,4184,233,209.45,0.5585,0.8163820962111156,847,118.8,10.49082088470459,10.196284294128418,10.831160545349121,0.8124027848243713
80,4230,183,209.4,0.5536,0.6297060466286811,858,120.5,10.495523452758789,10.247559547424316,10.858963012695312,0.8128401637077332
81,4278,191,207.3,0.5485,1.1402723429879795,870,122.4,10.50549602508545,10.20462703704834,10.85638427734375,0.8121962547302246
82,4326,191,205.0,0.5435,0.8115397545043379,882,124.1,10.460938453674316,10.201727867126465,10.86966323852539,0.8131239414215088
83,4373,185,205.0,0.5385,1.4512808059031765,894,125.8,10.474447250366211,10.235360145568848,10.80152416229248,0.813479483127594
84,4420,187,200.65,0.5335,0.7995110557725033,906,127.6,10.510730743408203,10.233682632446289,10.779929161071777,0.8127908110618591
85,4467,185,196.1,0.5286,0.6271702432158318,917,129.3,10.50584888458252,10.273171424865723,10.795597076416016,0.8133859634399414
86,4536,274,200.55,0.5213,0.9943408258259296,935,131.9,10.485627174377441,10.222278594970703,10.87230110168457,0.8129932284355164
87,4619,328,207.55,0.5125,1.085968334414065,955,134.9,10.450340270996094,10.238906860351562,10.808730125427246,0.8142335414886475
88,4678,234,210.0,0.5063,1.095781563470761,970,137.2,10.48946475982666,10.276586532592773,10.788861274719238,0.8140472769737244
89,4725,185,209.75,0.5014,0.5788971020374447,982,138.9,10.513355255126953,10.253708839416504,10.80718994140625,0.8132951855659485
90,4772,185,209.75,0.4964,0.35170306903698173,994,141.0,10.515179634094238,10.266444206237793,10.845876693725586,0.813316822052002
91,4819,185,205.45,0.4914,0.9815452051221986,1005,142.6,10.478432655334473,10.23238754272461,10.82993221282959,0.8137390613555908
92,4891,284,210.3,0.4838,1.379401430979164,1023,145.2,10.46367073059082,10.171045303344727,10.699724197387695,0.8136851191520691
93,4974,330,217.3,0.4751,0.8920708084922462,1044,148.4,10.480993270874023,10.224870681762695,10.801009178161621,0.813853919506073
94,5021,185,216.95,0.4701,0.886435189206774,1056,150.3,10.468443870544434,10.235138893127441,10.818778038024902,0.8142481446266174
95,5068,185,216.7,0.4652,0.9949578257898489,1068,152.1,10.443939208984375,10.20036792755127,10.82197093963623,0.8143339157104492
96,5115,185,216.7,0.4602,0.496737547388131,1079,153.8,10.479226112365723,10.215909957885742,10.823928833007812,0.8137533664703369
97,5162,185,216.4,0.4552,0.6748927924588012,1091,155.7,10.467352867126465,10.230317115783691,10.847146987915039,0.8141329884529114
98,5209,185,214.25,0.4503,0.3498760470344375,1103,157.5,10.46811294555664,10.222404479980469,10.856972694396973,0.8140153884887695
99,5255,182,211.7,0.4454,0.49927789004604245,1114,159.1,10.47878360748291,10.206183433532715,10.875081062316895,0.8135574460029602
100,5303,188,211.95,0.4403,0.3387553012968662,1126,161.1,10.476245880126953,10.227840423583984,10.862543106079102,0.8139203190803528
101,5372,273,216.05,0.4331,0.8873907646371259,1144,163.9,10.432039260864258,10.206818580627441,10.846177101135254,0.8146636486053467
102,5446,292,221.1,0.4253,0.6783566171717312,1162,166.9,10.44973087310791,10.217529296875,10.863959312438965,0.8145037293434143
103,5494,189,221.3,0.4202,0.7867942258405188,1174,168.9,10.463441848754883,10.180377960205078,10.826351165771484,0.8139276504516602
104,5553,233,223.6,0.414,1.1329560144493978,1189,171.2,10.461918830871582,10.22758960723877,10.767287254333496,0.8147688508033752
105,5601,189,223.8,0.4089,0.6532579424480597,1201,173.0,10.483203887939453,10.274452209472656,10.751165390014648,0.8149949908256531
106,5649,191,219.65,0.4038,0.5908484035171568,1213,174.9,10.506863594055176,10.252643585205078,10.799985885620117,0.8140403628349304
107,5697,191,212.8,0.3988,0.34248009556904435,1225,176.7,10.468829154968262,10.195228576660156,10.87678050994873,0.8138683438301086
108,5756,232,212.7,0.3925,0.4393201262690127,1240,179.0,10.481429100036621,10.228632926940918,10.853742599487305,0.8140566349029541
109,5802,182,212.55,0.3877,0.3730060787109489,1251,180.7,10.486351013183594,10.226536750793457,10.845553398132324,0.813952624797821
110,5849,185,212.55,0.3827,0.8800096639897674,1263,182.6,10.451093673706055,10.199045181274414,10.83847427368164,0.8144032955169678
111,5895,182,212.4,0.3779,1.189228091896935,1274,184.6,10.458620071411133,10.194877624511719,10.781436920166016,0.8143249154090881
112,5953,231,209.75,0.3717,0.7262310318648815,1289,186.9,10.454631805419922,10.248573303222656,10.787668228149414,0.8151857852935791
113,6024,281,207.3,0.3642,1.4028408026529684,1307,189.6,10.448868751525879,10.206880569458008,10.761000633239746,0.8148353099822998
114,6082,230,209.55,0.3581,0.7533289398998022,1321,191.8,10.466618537902832,10.235603332519531,10.79953384399414,0.8147616386413574
115,6129,185,209.55,0.3532,0.7905304746236652,1333,193.6,10.462141036987305,10.268611907958984,10.828417778015137,0.8152053356170654
116,6176,186,209.6,0.3482,0.7698610248044133,1345,195.5,10.461472511291504,10.229639053344727,10.817697525024414,0.8147497773170471
117,6223,185,209.6,0.3432,1.2068891933357173,1356,197.1,10.458697319030762,10.153306007385254,10.817544937133789,0.81391841173172
118,6293,279,214.3,0.3358,0.8167349115117557,1374,199.8,10.44797420501709,10.2108793258667,10.83189868927002,0.8149798512458801
119,6340,185,214.45,0.3309,0.5635533838843306,1386,201.7,10.488219261169434,10.239965438842773,10.803281784057617,0.814540684223175
120,6398,230,216.55,0.3248,0.669468590224694,1400,203.9,10.460615158081055,10.26756763458252,10.824406623840332,0.8154397010803223
121,6445,184,212.1,0.3198,0.44579091264555853,1412,205.8,10.490490913391113,10.235161781311035,10.784502983093262,0.8145149350166321
122,6492,185,206.75,0.3148,0.807361539065217,1424,207.6,10.47717571258545,10.210891723632812,10.857568740844727,0.8143551349639893
123,6562,279,211.25,0.3075,0.644983592826654,1441,210.5,10.426161766052246,10.194010734558105,10.909493446350098,0.815491259098053
124,6609,185,208.85,0.3025,1.6369859759385388,1453,212.5,10.396183967590332,10.13160514831543,10.893691062927246,0.8156160712242126
125,6656,185,208.65,0.2975,0.6916025853715837,1465,214.6,10.448060989379883,10.153364181518555,10.881780624389648,0.8148201107978821
126,6703,185,208.35,0.2926,0.7327506179836664,1476,216.5,10.476907730102539,10.172794342041016,10.8855619430542,0.8144194483757019
127,6750,187,208.15,0.2876,0.7758377199837317,1488,218.6,10.428446769714355,10.163409233093262,10.940814018249512,0.8152511119842529
128,6796,182,205.65,0.2828,0.883972027503963,1500,220.6,10.404030799865723,10.078557968139648,10.94072151184082,0.8148655891418457
129,6843,185,205.8,0.2778,0.811185742368583,1511,222.3,10.38205337524414,10.043707847595215,10.869232177734375,0.8150884509086609
130,6892,192,206.15,0.2726,0.944914800974612,1524,224.3,10.362476348876953,10.046143531799316,10.83285140991211,0.8156591057777405
131,6939,187,206.4,0.2677,0.5817947589199651,1535,226.1,10.363893508911133,10.133872032165527,10.784863471984863,0.8167626261711121
132,7000,240,206.85,0.2612,0.6258053875062615,1551,228.6,10.406761169433594,10.0961275100708,10.810389518737793,0.8153112530708313
133,7047,185,202.05,0.2563,0.6850778198885646,1562,230.6,10.380959510803223,10.090852737426758,10.821695327758789,0.8158767819404602
134,7095,189,200.0,0.2512,0.7173986834629128,1574,232.6,10.34061336517334,10.101441383361816,10.835516929626465,0.81695157289505
135,7142,186,200.05,0.2462,0.4168694457815339,1586,234.7,10.36536693572998,10.077171325683594,10.852941513061523,0.8160974383354187
136,7188,182,199.85,0.2414,0.7249623020955672,1598,236.6,10.353513717651367,10.05239200592041,10.867313385009766,0.8160865902900696
137,7236,190,200.1,0.2363,0.3289596044536059,1610,238.6,10.414483070373535,10.111955642700195,10.894462585449219,0.815422773361206
138,7283,185,195.4,0.2313,1.0169827911092646,1621,240.4,10.38961124420166,10.035758972167969,10.855830192565918,0.815196692943573
139,7330,184,195.35,0.2264,0.5249398906404773,1633,242.4,10.368884086608887,10.061344146728516,10.829022407531738,0.8160521984100342
140,7413,330,200.35,0.2176,0.4805597910335997,1654,246.0,10.384239196777344,10.107148170471191,10.84125804901123,0.8163244724273682
141,7460,185,200.4,0.2127,0.8177748738865679,1666,248.1,10.35745620727539,10.082551002502441,10.822047233581543,0.8166534304618835
142,7518,229,202.6,0.2065,0.9680664827381926,1680,250.6,10.380417823791504,10.07734203338623,10.761246681213379,0.816017210483551
143,7576,231,200.2,0.2004,0.4344694464157025,1695,253.0,10.431087493896484,10.087543487548828,10.811882019042969,0.8149558901786804
144,7624,189,200.4,0.1954,1.1485822059524555,1707,255.1,10.321194648742676,10.067045211791992,10.83984088897705,0.8174615502357483
145,7671,185,200.4,0.1904,0.8828044774180109,1718,257.1,10.32634449005127,10.082935333251953,10.815844535827637,0.8176663517951965
146,7718,185,200.4,0.1854,1.2132039273468156,1730,259.4,10.33951187133789,10.072039604187012,10.788199424743652,0.8172580599784851
147,7764,183,200.2,0.1806,0.7173321070149541,1742,261.5,10.379209518432617,10.09217357635498,10.747023582458496,0.8166205883026123
148,7834,279,205.05,0.1732,0.6722870264202356,1759,264.3,10.400086402893066,10.119528770446777,10.786779403686523,0.8166154026985168
149,7881,185,205.05,0.1682,0.31573780106070143,1771,266.1,10.415116310119629,10.110739707946777,10.82097339630127,0.8162166476249695
150,7928,185,204.7,0.1633,0.7276780826505274,1783,268.1,10.38657283782959,10.101012229919434,10.804240226745605,0.8167564868927002
151,8010,325,211.6,0.1546,0.9215220730053261,1803,271.5,10.286645889282227,10.059381484985352,10.841017723083496,0.818492591381073
152,8057,185,208.85,0.1496,0.713937223268052,1815,273.4,10.31344985961914,10.089082717895508,10.852737426757812,0.8184127807617188
153,8104,185,208.85,0.1447,0.4440166119020432,1827,275.4,10.398046493530273,10.072805404663086,10.86748218536377,0.8164525032043457
154,8151,185,208.65,0.1397,0.9088764976371418,1838,277.2,10.395532608032227,10.094199180603027,10.792875289916992,0.8168993592262268
155,8231,318,215.25,0.1313,0.5037332857958973,1858,280.5,10.365221977233887,10.142224311828613,10.820919036865234,0.8182469010353088
156,8278,185,215.4,0.1263,0.914494007670631,1870,282.4,10.32328987121582,10.069783210754395,10.788317680358887,0.8181276917457581
157,8325,185,215.15,0.1214,0.7337847476204237,1882,284.3,10.407825469970703,10.040596961975098,10.778770446777344,0.8158278465270996
158,8395,277,219.75,0.114,1.0215222404667121,1899,287.0,10.37326431274414,10.093036651611328,10.773214340209961,0.8173052668571472
159,8455,236,222.35,0.1076,0.34928142714003724,1914,289.3,10.437668800354004,10.087074279785156,10.75822925567627,0.8158790469169617
160,8503,191,215.4,0.1026,0.9356136301066726,1926,291.4,10.377420425415039,10.090372085571289,10.804085731506348,0.8173718452453613
161,8550,185,215.4,0.0976,0.7119728331454098,1938,293.4,10.386417388916016,10.08003044128418,10.800857543945312,0.8171241283416748
162,8608,230,215.45,0.0915,0.6021411558457961,1953,296.2,10.397854804992676,10.127389907836914,10.7913818359375,0.8175927996635437
163,8655,185,213.15,0.0865,0.4493013100740923,1964,298.2,10.421183586120605,10.13280963897705,10.744914054870605,0.8171734809875488
164,8702,185,212.95,0.0816,0.8229083291565379,1976,300.1,10.40532112121582,10.097929954528809,10.764031410217285,0.8170776963233948
165,8749,185,212.95,0.0766,0.6253510240154961,1988,302.2,10.385756492614746,10.078642845153809,10.83530330657959,0.8173233866691589
166,8808,234,215.4,0.0704,0.8949996157161271,2003,304.6,10.334450721740723,10.026936531066895,10.86040210723877,0.8178371787071228
167,8855,185,215.5,0.0654,0.4339658116580474,2014,306.6,10.318913459777832,9.96628189086914,10.826311111450195,0.8174259066581726
168,8925,278,215.45,0.058,0.46939586175398695,2032,309.6,10.327816009521484,10.04494571685791,10.786283493041992,0.8181521892547607
169,8972,185,215.45,0.0531,0.8752037601273818,2044,311.7,10.346851348876953,10.005010604858398,10.741220474243164,0.8171120285987854
170,9042,279,220.15,0.05,0.8418481308309471,2061,314.7,10.311772346496582,10.055357933044434,10.700677871704102,0.8186583518981934
171,9089,185,213.15,0.05,0.5869507459380353,2073,316.7,10.369842529296875,10.04906940460205,10.703299522399902,0.817341148853302
172,9148,234,215.6,0.05,1.0298282663027445,2088,319.3,10.280784606933594,10.011250495910645,10.72903823852539,0.8189852833747864
173,9195,185,215.6,0.05,0.4553642627698454,2099,321.3,10.32592487335205,10.072920799255371,10.790955543518066,0.8192464709281921
174,9242,185,215.6,0.05,0.21005274801670262,2111,323.3,10.362077713012695,10.090424537658691,10.82492733001709,0.8188943266868591
175,9289,185,208.95,0.05,0.6008459873022124,2123,325.3,10.350032806396484,9.993999481201172,10.83966064453125,0.8179536461830139
176,9336,185,208.95,0.05,0.5039547943354895,2135,327.4,10.29166030883789,9.911863327026367,10.82382583618164,0.8182312846183777
177,9393,226,211.0,0.05,0.7523756900669208,2149,329.8,10.305521965026855,10.041851997375488,10.770712852478027,0.8193491101264954
178,9441,188,206.55,0.05,1.0748115826087694,2161,331.9,10.321016311645508,10.050518035888672,10.740509033203125,0.8189692497253418
179,9511,277,208.6,0.05,0.7656255590126795,2178,335.0,10.282265663146973,10.054574966430664,10.733526229858398,0.8198776245117188
180,9558,186,208.35,0.05,0.715118519961834,2190,337.4,10.32632064819336,10.087778091430664,10.73459243774414,0.8196051120758057
181,9605,185,208.35,0.05,0.7960141307751959,2202,339.8,10.335786819458008,10.020689964294434,10.717769622802734,0.8184359669685364
182,9652,185,206.1,0.05,0.6887077232822776,2214,342.1,10.291064262390137,10.035396575927734,10.744580268859863,0.8197523951530457
183,9699,185,206.1,0.05,0.4441534136845307,2225,344.3,10.344148635864258,10.065128326416016,10.790746688842773,0.8192645907402039
184,9746,185,206.1,0.05,1.1596209886677873,2237,346.5,10.344061851501465,9.939347267150879,10.712884902954102,0.8175211548805237
185,9793,185,206.1,0.05,0.3279327303171158,2249,348.5,10.321745872497559,10.020105361938477,10.722506523132324,0.8193538784980774
186,9840,185,203.65,0.05,0.41314222892591107,2261,350.6,10.36544132232666,10.059418678283691,10.801220893859863,0.8191230297088623
187,9887,185,203.65,0.05,0.22742894450625914,2272,352.5,10.325791358947754,10.008316993713379,10.866219520568848,0.8193114399909973
188,9934,187,199.1,0.05,0.6154869430271598,2284,354.5,10.280084609985352,10.016375541687012,10.87968635559082,0.8204857707023621
189,9980,182,198.95,0.05,0.5920958722611734,2296,356.4,10.316847801208496,9.9845552444458,10.910567283630371,0.8192669749259949
190,10027,185,194.25,0.05,0.842903926587579,2307,358.3,10.296079635620117,9.906424522399902,10.891572952270508,0.8189170360565186
191,10074,186,194.3,0.05,1.1863956701320906,2319,360.2,10.20315170288086,10.007404327392578,10.838235855102539,0.8222858905792236
192,10121,185,191.85,0.05,0.8091173126983146,2331,362.2,10.334156036376953,9.980777740478516,10.82677936553955,0.8191623687744141
193,10168,185,191.85,0.05,0.49265248720378924,2343,364.1,10.334050178527832,10.018925666809082,10.824740409851074,0.8196251392364502
194,10227,234,194.3,0.05,0.7602496322942898,2357,366.5,10.295652389526367,10.064897537231445,10.792448997497559,0.8209061622619629
195,10275,189,194.5,0.05,0.40565669257193804,2369,368.5,10.318270683288574,10.05357551574707,10.788811683654785,0.820360004901886
196,10322,185,194.5,0.05,0.6065975602638597,2381,370.6,10.349318504333496,10.031876564025879,10.814337730407715,0.8195989727973938
197,10381,232,194.8,0.05,0.6395124851105114,2396,373.0,10.299796104431152,10.050098419189453,10.797773361206055,0.8208649754524231
198,10439,229,196.85,0.05,0.4326308801703687,2410,375.2,10.352132797241211,10.081820487976074,10.799802780151367,0.820379912853241
199,10486,185,192.25,0.05,0.882757555732193,2422,377.2,10.317422866821289,9.98589038848877,10.818375587463379,0.8197867274284363
200,10533,184,192.15,0.05,1.4576830031971137,2434,379.1,10.286222457885742,9.922030448913574,10.702486038208008,0.8191459774971008
201,10580,185,192.15,0.05,0.7025228861408929,2446,381.0,10.283981323242188,10.113728523254395,10.690691947937012,0.8219651579856873
202,10627,185,192.15,0.05,0.5589420198547569,2457,382.8,10.37824821472168,10.120709419250488,10.749395370483398,0.8207414746284485
203,10674,185,192.15,0.05,0.872458792446802,2469,384.6,10.318917274475098,9.962510108947754,10.774296760559082,0.8196740746498108
204,10721,187,192.25,0.05,0.5166026459385952,2481,386.4,10.252017974853516,10.01786994934082,10.809043884277344,0.8217198252677917
205,10768,185,192.25,0.05,0.6014097318208466,2493,388.4,10.331369400024414,10.135466575622559,10.792266845703125,0.8217698931694031
206,10815,185,192.25,0.05,0.11748931008729745,2504,390.1,10.37727165222168,10.117154121398926,10.809430122375488,0.8206385970115662
207,10862,185,192.25,0.05,1.083033917840415,2516,392.0,10.323850631713867,10.006735801696777,10.788421630859375,0.8201243281364441
208,10933,283,197.05,0.05,0.42525809273744625,2534,394.9,10.335477828979492,10.100099563598633,10.820772171020508,0.8211426734924316
209,10980,185,197.2,0.05,1.0945839943597093,2546,396.7,10.321610450744629,10.072725296020508,10.81635856628418,0.8209903240203857
210,11027,185,197.2,0.05,0.5567409888079221,2557,398.4,10.2885103225708,10.013073921203613,10.834454536437988,0.8207399249076843
211,11073,182,197.0,0.05,0.7017022068612278,2569,400.3,10.3610200881958,10.034930229187012,10.845368385314941,0.8195767998695374
212,11120,185,197.0,0.05,0.7904546735808253,2581,402.2,10.31723403930664,10.051786422729492,10.800039291381836,0.8206940293312073
213,11167,185,197.0,0.05,0.9638912948695096,2592,403.9,10.263466835021973,10.009734153747559,10.798158645629883,0.8211802840232849
214,11214,185,194.55,0.05,0.6185230657768747,2604,405.8,10.273937225341797,10.122475624084473,10.845526695251465,0.8226127028465271
215,11261,185,194.35,0.05,0.9836003199840585,2616,407.6,10.29481029510498,10.081412315368652,10.837550163269043,0.8216753005981445
216,11308,185,194.35,0.05,0.40402191473792,2628,409.5,10.345932006835938,10.078500747680664,10.784341812133789,0.8206529021263123
217,11356,190,192.25,0.05,0.8994728370259205,2640,411.4,10.2772798538208,10.118096351623535,10.782829284667969,0.8225118517875671
218,11403,187,190.15,0.05,0.8690629653971303,2651,413.1,10.276755332946777,10.090184211730957,10.778951644897461,0.8220817446708679
219,11450,185,190.15,0.05,0.794841669810315,2663,415.2,10.294978141784668,10.070291519165039,10.816744804382324,0.8214741349220276
220,11497,185,190.2,0.05,0.49337204033508897,2675,417.2,10.352225303649902,10.009358406066895,10.858556747436523,0.8195330500602722
221,11544,185,190.2,0.05,0.6977695069896678,2687,419.1,10.328009605407715,10.071419715881348,10.829116821289062,0.8207773566246033
