episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
399,11631,31.0,37.33,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",415.8,168.4,0.652824,2.241179
400,11746,115.0,38.21,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
401,11775,29.0,38.23,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
402,11829,54.0,38.54,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
403,11951,122.0,39.5,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
404,11980,29.0,39.47,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
405,12016,36.0,38.83,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
406,12121,105.0,39.73,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
407,12156,35.0,39.97,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
408,12181,25.0,40.04,,-0.009104572102212561,6.724008560180664,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
409,12194,13.0,39.92,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
410,12234,40.0,40.06,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
411,12276,42.0,40.07,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
412,12367,91.0,40.73,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
413,12403,36.0,40.53,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
414,12454,51.0,40.46,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
415,12483,29.0,40.35,,-0.009104572102212561,6.725010633468628,26,,"0.881075,0.888257,1.055969,1.075537",,,0.641885,2.329101
416,12508,25.0,40.27,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
417,12559,51.0,40.46,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
418,12629,70.0,41.02,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
419,12683,54.0,41.35,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
420,12746,63.0,41.54,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
421,12838,92.0,42.22,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
422,12878,40.0,42.43,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
423,12947,69.0,42.85,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
424,13033,86.0,43.51,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
425,13152,119.0,43.5,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
426,13302,150.0,44.76,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
427,13320,18.0,44.6,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
428,13442,122.0,45.01,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
429,13474,32.0,45.04,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
430,13527,53.0,45.22,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
431,13564,37.0,45.45,,-0.00977225361081461,7.226343154907227,27,,"0.871326,0.880798,1.067699,1.080959",,,0.648116,2.419706
432,13596,32.0,45.35,,-0.010216964683162846,7.768147945404053,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
433,13642,46.0,45.51,,-0.010216964683162846,7.768147945404053,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
434,13769,127.0,46.62,,-0.010216964683162846,7.768147945404053,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
435,13846,77.0,46.95,,-0.010216964683162846,7.768147945404053,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
436,13923,77.0,47.57,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
437,13974,51.0,47.8,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
438,14030,56.0,48.17,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
439,14081,51.0,48.23,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
440,14135,54.0,48.12,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
441,14253,118.0,48.92,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
442,14295,42.0,48.89,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
443,14344,49.0,49.12,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
444,14478,134.0,49.4,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
445,14530,52.0,49.68,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
446,14605,75.0,50.18,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
447,14633,28.0,50.12,,-0.010216964683162846,7.769134998321533,28,,"0.863803,0.874578,1.079729,1.087014",,,0.633589,2.512261
448,14654,21.0,50.13,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
449,14777,123.0,51.22,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",165.4,88.43664398879008,0.635052,2.604844
450,14871,94.0,51.82,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
451,14938,67.0,52.0,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
452,15051,113.0,52.8,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
453,15109,58.0,52.82,,-0.010511962255334547,8.367679357528687,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
454,15165,56.0,52.98,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
455,15216,51.0,53.21,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
456,15282,66.0,53.63,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
457,15445,163.0,55.07,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
458,15524,79.0,55.54,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
459,15575,51.0,55.57,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
460,15591,16.0,55.54,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
461,15751,160.0,56.91,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
462,15904,153.0,58.01,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
463,15952,48.0,58.0,,-0.010511962255334547,8.3687424659729,29,,"0.855127,0.868264,1.091977,1.093552",,,0.635052,2.604844
464,15998,46.0,57.93,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
465,16126,128.0,58.44,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
466,16156,30.0,58.36,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
467,16264,108.0,59.02,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
468,16363,99.0,59.91,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
469,16464,101.0,60.71,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
470,16523,59.0,60.12,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
471,16623,100.0,60.77,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
472,16739,116.0,61.53,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
473,16847,108.0,62.28,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
474,16954,107.0,62.98,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
475,17082,128.0,63.95,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
476,17108,26.0,64.01,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
477,17160,52.0,64.37,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
478,17208,48.0,64.66,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
479,17241,33.0,64.85,,-0.010779200998755793,8.89579153060913,30,,"0.845800,0.861641,1.104092,1.100656",,,0.632722,2.697299
480,17341,100.0,65.41,,-0.01115518616842887,9.495181322097778,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
481,17503,162.0,66.56,,-0.01115518616842887,9.495181322097778,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
482,17555,52.0,66.95,,-0.01115518616842887,9.495181322097778,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
483,17635,80.0,67.52,,-0.01115518616842887,9.495181322097778,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
484,17675,40.0,67.55,,-0.01115518616842887,9.495181322097778,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
485,17720,45.0,67.36,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
486,17795,75.0,67.78,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
487,17875,80.0,68.45,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
488,17998,123.0,69.38,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
489,18062,64.0,69.69,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
490,18127,65.0,69.65,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
491,18249,122.0,70.35,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
492,18305,56.0,70.59,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
493,18326,21.0,70.52,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
494,18366,40.0,70.41,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
495,18427,61.0,70.35,,-0.01115518616842887,9.496198654174805,31,,"0.837401,0.855312,1.116479,1.107523",,,0.618124,2.791894
496,18483,56.0,70.5,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
497,18583,100.0,71.02,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
498,18785,202.0,71.85,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
499,18848,63.0,72.17,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",163.0,75.12123534660489,0.616254,2.883365
500,18932,84.0,71.86,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
501,19026,94.0,72.51,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
502,19090,64.0,72.61,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
503,19155,65.0,72.04,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
504,19185,30.0,72.05,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
505,19294,109.0,72.78,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
506,19407,113.0,72.86,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
507,19480,73.0,73.24,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
508,19508,28.0,73.27,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
509,19605,97.0,74.11,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
510,19682,77.0,74.48,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
511,19761,79.0,74.85,,-0.011248423666984309,10.183966398239136,32,,"0.828029,0.847360,1.129170,1.114351",,,0.616254,2.883365
512,19919,158.0,75.52,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
513,19978,59.0,75.75,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
514,20139,161.0,76.85,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
515,20241,102.0,77.58,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
516,20317,76.0,78.09,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
517,20553,236.0,79.94,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
518,20585,32.0,79.56,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
519,20633,48.0,79.5,,-0.011438023644697034,10.900121927261353,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
520,20707,74.0,79.61,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
521,20734,27.0,78.96,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
522,20788,54.0,79.1,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
523,20900,112.0,79.53,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
524,20914,14.0,78.81,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
525,20971,57.0,78.19,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
526,21078,107.0,77.76,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
527,21180,102.0,78.6,,-0.011438023644697034,10.90067744255066,33,,"0.822338,0.838206,1.142141,1.121805",,,0.607177,2.973639
528,21231,51.0,77.89,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
529,21352,121.0,78.78,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
530,21406,54.0,78.79,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
531,21494,88.0,79.3,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
532,21533,39.0,79.37,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
533,21630,97.0,79.88,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
534,21773,143.0,80.04,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
535,21985,212.0,81.39,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
536,22062,77.0,81.39,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
537,22095,33.0,81.21,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
538,22180,85.0,81.5,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
539,22233,53.0,81.52,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
540,22355,122.0,82.2,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
541,22404,49.0,81.51,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
542,22460,56.0,81.65,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
543,22590,130.0,82.46,,-0.011705851846593706,11.600820302963257,34,,"0.814501,0.828023,1.155345,1.129649",,,0.611529,3.063226
544,22709,119.0,82.31,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
545,22819,110.0,82.89,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
546,22844,25.0,82.39,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
547,22945,101.0,83.12,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
548,23078,133.0,84.24,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
549,23195,117.0,84.18,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",243.8,46.87600665585753,0.605910,3.156401
550,23404,209.0,85.33,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
551,23485,81.0,85.47,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
552,23676,191.0,86.25,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
553,23850,174.0,87.41,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
554,24001,151.0,88.36,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
555,24070,69.0,88.54,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
556,24124,54.0,88.42,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
557,24180,56.0,87.35,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
558,24310,130.0,87.86,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
559,24442,132.0,88.67,,-0.012407023892072695,12.423582315444946,35,,"0.808262,0.817884,1.168781,1.138042",,,0.605910,3.156401
560,24562,120.0,89.71,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
561,24645,83.0,88.94,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
562,24710,65.0,88.06,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
563,24775,65.0,88.23,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
564,24878,103.0,88.8,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
565,25099,221.0,89.73,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
566,25230,131.0,90.74,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
567,25371,141.0,91.07,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
568,25485,114.0,91.22,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
569,25662,177.0,91.98,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
570,25759,97.0,92.36,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
571,25886,127.0,92.63,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
572,25932,46.0,91.93,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
573,26065,133.0,92.18,,-0.012838115249501748,13.297487258911133,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
574,26192,127.0,92.38,,-0.012838115249501748,13.298786878585815,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
575,26326,134.0,92.44,,-0.012838115249501748,13.298786878585815,36,,"0.800039,0.806856,1.182133,1.146996",,,0.605961,3.249967
576,26518,192.0,94.1,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
577,26630,112.0,94.7,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
578,26754,124.0,95.46,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
579,26880,126.0,96.39,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
580,27028,148.0,96.87,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
581,27137,109.0,96.34,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
582,27406,269.0,98.51,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
583,27519,113.0,98.84,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
584,27593,74.0,99.18,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
585,27718,125.0,99.98,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
586,27862,144.0,100.67,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
587,27988,126.0,101.13,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
588,28118,130.0,101.2,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
589,28157,39.0,100.95,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
590,28270,113.0,101.43,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
591,28382,112.0,101.33,,-0.013134918660177169,14.21651005744934,37,,"0.790357,0.795304,1.195395,1.155979",,,0.600792,3.341572
592,28552,170.0,102.47,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
593,28612,60.0,102.86,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
594,28846,234.0,104.8,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
595,29072,226.0,106.45,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
596,29098,26.0,106.15,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
597,29185,87.0,106.02,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
598,29402,217.0,106.17,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
599,29545,143.0,106.97,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",492.8,14.4,0.586474,3.430891
600,29728,183.0,107.96,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
601,29756,28.0,107.3,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
602,29965,209.0,108.75,,-0.013336482660011634,15.169683933258057,38,,"0.782512,0.783103,1.208890,1.164503",,,0.586474,3.430891
