episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
441,22687,190,191.05,0.05,0.477263567969203,5472,941.7,8.518599510192871,7.711512088775635,7.878321170806885,0.9507167339324951
442,22734,184,191.15,0.05,0.40031908615492284,5484,943.6,8.583401679992676,7.781339645385742,7.930486679077148,0.9490345120429993
443,22781,185,191.15,0.05,0.39545453813237447,5496,945.7,8.535245895385742,7.719339370727539,8.046096801757812,0.948979914188385
444,22827,182,186.0,0.05,0.3071298756985925,5507,947.5,8.502199172973633,7.619896411895752,8.050915718078613,0.9494884610176086
445,22873,182,186.0,0.05,0.27280111983418465,5519,949.4,8.450712203979492,7.632778644561768,8.003707885742188,0.9505818486213684
446,22921,191,186.45,0.05,0.30138644529506564,5531,951.4,8.419644355773926,7.717278003692627,7.946471691131592,0.9514572024345398
447,22968,186,186.5,0.05,0.34086660854518414,5543,953.3,8.384987831115723,7.661240577697754,7.898888111114502,0.9522404670715332
448,23015,185,186.5,0.05,0.26123342933979904,5554,955.2,8.495292663574219,7.578279495239258,7.857356548309326,0.9502458572387695
449,23062,185,186.5,0.05,0.15396399950259365,5566,957.2,8.488978385925293,7.568068027496338,7.880272388458252,0.9496931433677673
450,23108,182,184.2,0.05,0.4122028078030174,5578,959.1,8.338726043701172,7.604077339172363,7.96579647064209,0.9508323669433594
451,23154,182,184.2,0.05,0.22595250208608128,5589,961.0,8.393594741821289,7.6701788902282715,7.989010334014893,0.9487965106964111
452,23224,276,188.9,0.05,0.35309525552697274,5607,963.8,8.452192306518555,7.659026145935059,7.793296813964844,0.9489195346832275
453,23271,185,188.9,0.05,0.48860766806385736,5618,965.6,8.41932201385498,7.501764297485352,7.76321268081665,0.9502078890800476
454,23318,185,188.9,0.05,0.40770000327999395,5630,967.7,8.367294311523438,7.4030890464782715,7.80210018157959,0.9507410526275635
455,23365,187,189.0,0.05,0.3741875722383459,5642,969.8,8.368257522583008,7.5203094482421875,7.802792072296143,0.9503360390663147
456,23412,185,189.0,0.05,0.2307786242260287,5654,971.9,8.431382179260254,7.597848415374756,7.861264228820801,0.9482502937316895
457,23459,185,189.15,0.05,0.3234902922254564,5665,973.9,8.480583190917969,7.5532073974609375,7.865978240966797,0.9471471905708313
458,23519,236,191.85,0.05,0.30191918389561273,5680,976.3,8.415332794189453,7.483832359313965,7.809487819671631,0.9488690495491028
459,23577,230,194.25,0.05,0.30206532509376605,5695,978.9,8.387628555297852,7.5354533195495605,7.871301651000977,0.948581874370575
460,23647,276,198.95,0.05,0.16773013803964099,5712,981.9,8.47159481048584,7.6895012855529785,7.9130659103393555,0.9465773105621338
461,23694,185,198.7,0.05,0.4586939013776525,5724,984.0,8.4025239944458,7.591031074523926,7.878639221191406,0.9482303261756897
462,23741,185,198.75,0.05,0.2254830569921372,5736,986.0,8.437774658203125,7.528189182281494,7.830507278442383,0.9480578899383545
463,23799,231,201.05,0.05,0.355000117461064,5750,988.4,8.382613182067871,7.516228199005127,7.779753684997559,0.9494185447692871
464,23845,182,201.05,0.05,0.3075096536582957,5762,990.3,8.420225143432617,7.4951863288879395,7.865851402282715,0.9477364420890808
465,23892,185,201.2,0.05,0.2239019642729545,5774,992.5,8.463735580444336,7.556370258331299,7.868013858795166,0.9469349384307861
466,23939,185,200.9,0.05,0.16423496755305678,5785,994.4,8.477333068847656,7.542710781097412,7.8379387855529785,0.9470372200012207
467,23985,182,200.7,0.05,0.697997274401132,5797,996.5,8.336166381835938,7.346753120422363,7.821425914764404,0.9493443369865417
468,24031,182,200.55,0.05,0.1939167525957931,5808,998.4,8.330907821655273,7.428256511688232,7.930379867553711,0.9479864239692688
